Universities,Universities(Brazil),Abreviation,Intituition,Jurisdiction
Federal University of Acre,Universidade Federal do Acre,UFAC,FEDERAL,AC
Federal University of Amapá,Universidade Federal do Amapá,UNIFAP,FEDERAL,AP
Federal University of Amazonas,Universidade Federal do Amazonas,UFAM,FEDERAL,AM
Federal University of Western Pará,Universidade Federal do Oeste do Pará,UFOPA,FEDERAL,PA
Federal University of Pará,Universidade Federal do Pará,UFPA,FEDERAL,PA
Federal Rural University of Amazonia,Universidade Federal Rural da Amazônia,UFRA,FEDERAL,PA
Federal University of Southern and Southeastern Pará,Universidade Federal do Sul e Sudeste do Pará,UNIFESSPA,FEDERAL,PA
Federal University of Alfenas,Universidade Federal de Alfenas,UNIFAL,FEDERAL,MG
Federal University of Itajubá,Universidade Federal de Itajubá,UNIFEI,FEDERAL,MG
Federal University of Juiz de Fora,Universidade Federal de Juiz de Fora,UFJF,FEDERAL,MG
Federal University of Jataí,Universidade Federal de Jataí,UFJ,FEDERAL,GO
Federal University of Lavras,Universidade Federal de Lavras,UFLA,FEDERAL,MG
Federal University of Minas Gerais,Universidade Federal de Minas Gerais,UFMG,FEDERAL,MG
Federal University of Ouro Preto,Universidade Federal de Ouro Preto,UFOP,FEDERAL,MG
Federal University of São Carlos,Universidade Federal de São Carlos,UFSCar,FEDERAL,SP
Federal University of São João del-Rei,Universidade Federal de São João del-Rei,UFSJ,FEDERAL,MG
Federal University of São Paulo,Universidade Federal de São Paulo,UNIFESP,FEDERAL,SP
Federal University of Uberlândia,Universidade Federal de Uberlândia,UFU,FEDERAL,MG
Federal University of ABC,Universidade Federal do ABC,UFABC,FEDERAL,SP
Federal University of Espírito Santo,Universidade Federal do Espírito Santo,UFES,FEDERAL,ES
Federal University of the State of Rio de Janeiro,Universidade Federal do Estado do Rio de Janeiro,UNIRIO,FEDERAL,RJ
Federal University of Rio de Janeiro,Universidade Federal do Rio de Janeiro,UFRJ,FEDERAL,RJ
Federal University of Triângulo Mineiro,Universidade Federal do Triângulo Mineiro,UFTM,FEDERAL,MG
Federal University of Tocantins,Universidade Federal do Tocantins,UFT,FEDERAL,TO
Federal University of Jequitinhonha and Mucuri Valleys,Universidade Federal dos Vales do Jequitinhonha e Mucuri,UFVJM,FEDERAL,MG
Federal University of Viçosa,Universidade Federal de Viçosa,UFV,FEDERAL,MG
Federal Rural University of Rio de Janeiro,Universidade Federal Rural do Rio de Janeiro,UFRRJ,FEDERAL,RJ
Federal Technological University of Paraná,Universidade Tecnológica Federal do Paraná,UTFPR,FEDERAL,PR
Federal University of Southern Border,Universidade Federal da Fronteira Sul,UFFS,FEDERAL,SC
Fluminense Federal University,Universidade Federal Fluminense,UFF,FEDERAL,RJ
Federal University of Latin-American Integration,Universidade Federal da Integração Latino-Americana,UNILA,FEDERAL,PR
Federal University of Health Sciences of Porto Alegre,Universidade Federal de Ciências da Saúde de Porto Alegre,UFCSPA,FEDERAL,RS
Federal University of Ceará,Universidade Federal do Ceará,UFC,FEDERAL,CE
Federal University of Pelotas,Universidade Federal de Pelotas,UFPel,FEDERAL,RS
State University of Santa Catarina,Universidade do Estado de Santa Catarina,UDESC,STATE,SC
Federal University of Santa Catarina,Universidade Federal de Santa Catarina,UFSC,FEDERAL,SC
Federal University of Santa Maria,Universidade Federal de Santa Maria,UFSM,FEDERAL,RS
Federal University of Sergipe,Universidade Federal de Sergipe,UFS,FEDERAL,SE
Federal University of Pampa,Universidade Federal do Pampa,UNIPAMPA,FEDERAL,RS
Federal University of Paraná,Universidade Federal do Paraná,UFPR,FEDERAL,PR
Federal University of Rio Grande,Universidade Federal do Rio Grande,FURG,FEDERAL,RS
Federal University of Rio Grande do Sul,Universidade Federal do Rio Grande do Sul,UFRGS,FEDERAL,RS
Federal University of Agreste of Pernambuco,Universidade Federal do Agreste de Pernambuco,UFAPE,FEDERAL,PE
Federal University of Parnaíba Delta,Universidade Federal do Delta do Parnaíba,UFDPar,FEDERAL,PI
Federal University of Northern Tocantins,Universidade Federal do Norte do Tocantins,UFNT,FEDERAL,TO
Jorge Amaury Federal District University,Universidade do Distrito Federal Jorge Amaury,UnDF,STATE,DF
State University of Goiás,Universidade Estadual de Goiás,UEG,STATE,GO
State University of Mato Grosso,Universidade do Estado de Mato Grosso,UNEMAT,STATE,MT
State University of Mato Grosso do Sul,Universidade Estadual de Mato Grosso do Sul,UEMS,STATE,MS
State University of Alagoas,Universidade Estadual de Alagoas,UNEAL,STATE,AL
State University of Health Sciences of Alagoas,Universidade Estadual de Ciências da Saúde de Alagoas,UNCISAL,STATE,AL
State University of Bahia,Universidade do Estado da Bahia,UNEB,STATE,BA
State University of Feira de Santana,Universidade Estadual de Feira de Santana,UEFS,STATE,BA
State University of Santa Cruz,Universidade Estadual de Santa Cruz,UESC,STATE,BA
State University of Southwest Bahia,Universidade Estadual do Sudoeste da Bahia,UESB,STATE,BA
State University of Ceará,Universidade Estadual do Ceará,UECE,STATE,CE
State University of Acaraú Valley,Universidade Estadual Vale do Acaraú,UVA,STATE,CE
Regional University of Cariri,Universidade Regional do Cariri,URCA,STATE,CE
State University of Maranhão,Universidade Estadual do Maranhão,UEMA,STATE,MA
State University of the Tocantina Region of Maranhão,Universidade Estadual da Região Tocantina do Maranhão,UEMASUL,STATE,MA
State University of Paraíba,Universidade Estadual da Paraíba,UEPB,STATE,PB
State University of Piauí,Universidade Estadual do Piauí,UESPI,STATE,PI
State University of Rio Grande do Norte,Universidade do Estado do Rio Grande do Norte,UERN,STATE,RN
State University of Amapá,Universidade Estadual do Amapá,UEAP,STATE,AP
State University of Amazonas,Universidade do Estado do Amazonas,UEA,STATE,AM
State University of Pará,Universidade do Estado do Pará,UEPA,STATE,PA
State University of Roraima,Universidade Estadual de Roraima,UERR,STATE,RR
University of Tocantins,Universidade do Tocantins,UNITINS,STATE,TO
Espírito Santo Music College,Faculdade de Música do Espírito Santo,FAMES,STATE,ES
Capixaba Open University,Universidade Aberta Capixaba,UnAC,STATE,ES
State University of Minas Gerais,Universidade do Estado de Minas Gerais,UEMG,STATE,MG
State University of Montes Claros,Universidade Estadual de Montes Claros,UNIMONTES,STATE,MG
State University of Rio de Janeiro,Universidade do Estado do Rio de Janeiro,UERJ,STATE,RJ
State University of West Zone,Universidade Estadual da Zona Oeste,UEZO,STATE,RJ
Darcy Ribeiro State University of Northern Fluminense,Universidade Estadual do Norte Fluminense Darcy Ribeiro,UENF,STATE,RJ
University of São Paulo,Universidade de São Paulo,USP,STATE,SP
State University of Campinas,Universidade Estadual de Campinas,UNICAMP,STATE,SP
Virtual University of the State of São Paulo,Universidade Virtual do Estado de São Paulo,UNIVESP,STATE,SP
Marília Faculty of Medicine,Faculdade de Medicina de Marília,FAMEMA,STATE,SP
São José do Rio Preto Faculty of Medicine,Faculdade de Medicina de São José do Rio Preto,FAMERP,STATE,SP
São Paulo Faculty of Technology,Faculdade de Tecnologia de São Paulo,FATEC,STATE,SP
State University of Maringá,Universidade Estadual de Maringá,UEM,STATE,PR
State University of Ponta Grossa,Universidade Estadual de Ponta Grossa,UEPG,STATE,PR
State University of Londrina,Universidade Estadual de Londrina,UEL,STATE,PR
State University of Western Paraná,Universidade Estadual do Oeste do Paraná,UNIOESTE,STATE,PR
State University of Central-West,Universidade Estadual do Centro-Oeste,UNICENTRO,STATE,PR
State University of Paraná,Universidade Estadual do Paraná,UNESPAR,STATE,PR
Paulista State University,Universidade Estadual Paulista,UNESP,STATE,SP
State University of Northern Paraná,Universidade Estadual do Norte do Paraná,UENP,STATE,PR
State University of Rio Grande do Sul,Universidade Estadual do Rio Grande do Sul,UERGS,STATE,RS
Agulhas Negras Military Academy,Academia Militar das Agulhas Negras,AMAN,Exército Brasileiro,Exército Brasileiro
Naval School,Escola Naval,Escola Naval,Marinha do Brasil,Marinha do Brasil
Admiral Wandenkolk Instruction Center,Centro de Instrução Almirante Wandenkolk,CIAW,Marinha do Brasil,Marinha do Brasil
Air Force Academy,Academia da Força Aérea,AFA,Força Aérea Brasileira,Força Aérea Brasileira
Officers' Improvement School,Escola de Aperfeiçoamento de Oficiais,EsAO,Exército Brasileiro,Exército Brasileiro
Army Command and General Staff College,Escola de Comando e Estado-Maior do Exército,ECEME,Exército Brasileiro,Exército Brasileiro
Superior War College,Escola Superior de Guerra,ESG,Ministério da Defesa,Ministério da Defesa
University of Pernambuco,Universidade de Pernambuco,UPE,STATE,PE
National Institute for Space Research,Instituto Nacional de Pesquisas Espaciais,INPE,MCTI,MCTI
Brazilian Center for Research in Physics,Centro Brasileiro de Pesquisas Físicas,CBPF,MCTI,MCTI
National Institute for Pure and Applied Mathematics,Instituto Nacional de Matemática Pura e Aplicada,IMPA,MCTI,MCTI
National Synchrotron Light Laboratory,Laboratório Nacional de Luz Síncrotron,LNLS,Centro Nacional de Pesquisa em Energia e Materiais,CNPEM
Oswaldo Cruz Foundation,Fundação Oswaldo Cruz,Fiocruz,Ministério da Saúde,Ministério da Saúde
Butantan Institute,Instituto Butantan,Butantan,Governo do Estado de São Paulo,SP
National Institute of Amazonian Research,Instituto Nacional de Pesquisas da Amazônia,INPA,MCTI,MCTI
Evandro Chagas Institute,Instituto Evandro Chagas,IEC,Ministério da Saúde,Ministério da Saúde
Brazilian Agricultural Research Corporation,Empresa Brasileira de Pesquisa Agropecuária,Embrapa,Ministério da Agricultura e Pecuária,Ministério da Agricultura e Pecuária
Agronomic Institute of Campinas,Instituto Agronômico de Campinas,IAC,Governo do Estado de São Paulo,SP
Brazilian Institute of Geography and Statistics,Instituto Brasileiro de Geografia e Estatística,IBGE,Ministério do Planejamento e Orçamento,Ministério do Planejamento e Orçamento
Institute for Applied Economic Research,Instituto de Pesquisa Econômica Aplicada,IPEA,Ministério do Planejamento e Orçamento,Ministério do Planejamento e Orçamento
Telecommunications Research and Development Center,Centro de Pesquisa e Desenvolvimento em Telecomunicações,CPqD,Fundação CPqD,Fundação CPqD
Military Institute of Engineering,Instituto Militar de Engenharia,IMEme,Exército Brasileiro,Exército Brasileiro
National Institute of Technology,Instituto Nacional de Tecnologia,INT,MCTI,MCTI
Federal University of Rondonópolis,Universidade Federal de Rondonópolis,UFR,FEDERAL,MT
Aeronautics Institute of Technology,Instituto Tecnológico de Aeronáutica,ITATA,Força Aérea Brasileira,Força Aérea Brasileira
Federal Institute of São Paulo,Instituto Federal de São Paulo,IFSP,FEDERAL,SP
Federal Institute of Rio de Janeiro,Instituto Federal do Rio de Janeiro,IFRJ,FEDERAL,RJ
Federal Institute of Rio Grande do Norte,Instituto Federal do Rio Grande do Norte,IFRN,FEDERAL,RN
